day,hour,flexible_load,inflexible_load,total_load
53,19,0.5687294000594,0.7725910622267,1.3413204622861001
53,20,0.61110385,0.8423117895508001,1.4534156395508
53,21,0.5512155668937,0.8296025345064999,1.3808181014002
53,22,0.4824921614067,0.7652338622748,1.2477260236815
53,23,0.3708968739515,0.6350255244717,1.0059223984232
53,24,0.24126090996217997,0.5231463909203999,0.7644073008825799
54,1,0.10102081699327,0.39844197861716,0.49946279561043
54,2,0.0495083819903,0.34827800126336994,0.39778638325366994
54,3,0.0420923396749,0.33213769472164,0.37423003439654
54,4,0.0451413219544,0.32704496283414003,0.37218628478854004
54,5,0.0708892935039,0.31734493145344,0.38823422495734
54,6,0.18767812876,0.35170891848484,0.53938704724484
54,7,0.404159625737,0.42732971384379,0.83148933958079
54,8,0.452772486073,0.5074278012475,0.9602002873205
54,9,0.422397463914,0.44909615493849997,0.8714936188525
54,10,0.36683422105,0.36129860769124,0.7281328287412401
54,11,0.310749629323,0.35470618897417,0.6654558182971699
54,12,0.33582846295994,0.35414819631717,0.6899766592771099
54,13,0.386072622002,0.35119903529487,0.73727165729687
54,14,0.45830491419700004,0.35826324762537004,0.8165681618223701
54,15,0.5099882824827999,0.37264189735277997,0.8826301798355799
54,16,0.5242702113208,0.39734035630914,0.92161056762994
54,17,0.5458655701392,0.48519980841812,1.03106537855732
54,18,0.4154690699013,0.641250585089,1.0567196549903
54,19,0.625802721052,0.7725910622267,1.3983937832787001
54,20,0.5966762398716,0.8423117895508001,1.4389880294224002
54,21,0.5594250546812001,0.8296025345064999,1.3890275891877
54,22,0.5053681522274001,0.7652338622748,1.2706020145022001
54,23,0.3950162720563,0.6350255244717,1.030041796528
54,24,0.26272788338636,0.5231463909203999,0.7858742743067599
55,1,0.11471233691881999,0.39844197861716,0.51315431553598
55,2,0.049454181324,0.34827800126336994,0.3977321825873699
55,3,0.0420126708381,0.33213769472164,0.37415036555974
55,4,0.0449945939478,0.32704496283414003,0.37203955678194
55,5,0.0706678660802,0.31734493145344,0.38801279753364
55,6,0.187236763321,0.35170891848484,0.53894568180584
55,7,0.403312607583,0.42732971384379,0.83064232142679
55,8,0.451816646896,0.5074278012475,0.9592444481435
55,9,0.421550564132,0.44909615493849997,0.8706467190705
55,10,0.366079451039,0.36129860769124,0.7273780587302401
55,11,0.310197568627,0.35470618897417,0.66490375760117
55,12,0.263648877536,0.35414819631717,0.61779707385317
55,13,0.227454845421,0.35119903529487,0.57865388071587
55,14,0.205933172365,0.35826324762537004,0.5641964199903701
55,15,0.186578083537,0.37264189735277997,0.55921998088978
55,16,0.191479000446,0.39734035630914,0.58881935675514
55,17,0.24329378595988,0.48519980841812,0.728493594378
55,18,0.279762088178,0.641250585089,0.9210126732670001
55,19,0.45855703979170004,0.7725910622267,1.2311481020184
55,20,0.48650696066,0.8423117895508001,1.3288187502108002
55,21,0.4375985207079,0.8296025345064999,1.2672010552144
55,22,0.37577829403898,0.7652338622748,1.14101215631378
55,23,0.2641161100255,0.6350255244717,0.8991416344972001
55,24,0.151096780067,0.5231463909203999,0.6742431709873999
56,1,0.0870528064049,0.39877041738316,0.48582322378806
56,2,0.0522863961334,0.34847802958137,0.40076442571477
56,3,0.0444756231536,0.33225714630314,0.37673276945674
56,4,0.0478576431785,0.32714489551854,0.37500253869704
56,5,0.076055401463,0.31750580715994,0.39356120862294
56,6,0.202576653917,0.35200904243644,0.55458569635344
56,7,0.438283155763,0.42793007656389,0.86621323232689
56,8,0.492285448408,0.5085721748250001,1.000857623233
56,9,0.46121659469,0.4509500605534,0.9121666552434
56,10,0.400766551892,0.36344411910664,0.76421067099864
56,11,0.338921173347,0.35672328994137004,0.69564446328837
56,12,0.286999280635,0.35591500079176996,0.64291428142677
56,13,0.247430359994,0.35276553368537,0.60019589367937
