day,hour,flexible_load,inflexible_load,total_load
310,16,1.946774137839,1.055733711166,3.002507849005
310,17,2.0510869272849996,1.411002109485,3.4620890367699997
310,18,2.087054976377,2.003640209798,4.090695186175
310,19,2.3834267950870003,2.321449966514,4.704876761601
310,20,2.192715651411,2.2456261789889997,4.4383418304
310,21,1.7291545809120001,2.131898409315,3.8610529902270003
310,22,1.3192344996082,1.924984135106,3.2442186347142
310,23,0.7766658106669999,1.532621816227,2.309287626894
310,24,0.216696961532,1.1635389148059998,1.3802358763379998
311,1,0.125948417015,0.787883560732,0.9138319777470001
311,2,0.0839560673775,0.637862571778,0.7218186391554999
311,3,0.0736871080399,0.5683591583565,0.6420462663964
311,4,0.0772777069775,0.5541406951676,0.6314184021451
311,5,0.110495937959,0.5519797954626999,0.6624757334217
311,6,0.257231015532,0.6184853648922,0.8757163804242
311,7,0.530342957389,0.8240463730530001,1.354389330442
311,8,0.601638806596,1.124557592493,1.726196399089
311,9,0.578501299392,1.110459888598,1.68896118799
311,10,0.514722210325,0.960190732462,1.474912942787
311,11,0.440982756382,0.955130630794,1.3961133871759999
311,12,0.376086957965,0.9740581086469999,1.3501450666119998
311,13,0.325609993637,0.958067847344,1.283677840981
311,14,0.6676984950442,0.9309148651479999,1.5986133601922
311,15,1.0057403350460001,0.942014580765,1.9477549158110001
311,16,1.2075640857332,1.055733711166,2.2632977968991996
311,17,1.536297176925,1.411002109485,2.94729928641
311,18,1.791903407944,2.003640209798,3.795543617742
311,19,2.2207245290279998,2.321449966514,4.542174495542
311,20,2.230551456986,2.2456261789889997,4.476177635975
311,21,2.033157851069,2.131898409315,4.1650562603840005
311,22,1.751516345143,1.924984135106,3.676500480249
311,23,1.335967162782,1.532621816227,2.868588979009
311,24,0.8464648772859998,1.1635389148059998,2.0100037920919998
312,1,0.12385559335,0.787883560732,0.911739154082
312,2,0.082217829936,0.637862571778,0.720080401714
312,3,0.0722686162666,0.5683591583565,0.6406277746230999
312,4,0.0755838813909,0.5541406951676,0.6297245765585
312,5,0.109254763235,0.5519797954626999,0.6612345586977
312,6,0.256569561494,0.6184853648922,0.8750549263862
312,7,0.530646353987,0.8240463730530001,1.3546927270400002
312,8,0.602691898526,1.124557592493,1.7272494910190002
312,9,0.58041708551,1.110459888598,1.6908769741079999
312,10,0.517598672148,0.960190732462,1.4777894046100002
312,11,0.444936858736,0.955130630794,1.40006748953
312,12,0.381558129215,0.9740581086469999,1.3556162378619998
312,13,0.331628461467,0.958067847344,1.289696308811
312,14,0.302897796071,0.9309148651479999,1.233812661219
312,15,0.27322339381,0.942014580765,1.215237974575
312,16,0.277345917841,1.055733711166,1.333079629007
312,17,0.313308288083,1.411002109485,1.724310397568
312,18,0.391553950147,2.003640209798,2.3951941599450004
312,19,0.465640715027,2.321449966514,2.7870906815409997
312,20,0.479449336167,2.2456261789889997,2.7250755151559996
312,21,0.436864269747,2.131898409315,2.568762679062
312,22,0.385388796243,1.924984135106,2.310372931349
312,23,0.30608203185,1.532621816227,1.838703848077
312,24,0.220711604255,1.1635389148059998,1.3842505190609997
313,1,0.129029461562,0.787883560732,0.9169130222940001
313,2,0.0871518899302,0.637862571778,0.7250144617081999
