day,hour,flexible_load,inflexible_load,total_load
206,16,7.317303502232,0.9514923484315,8.2687958506635
206,17,8.499235604715,1.1536551643967,9.6528907691117
206,18,7.716125556158001,1.2193517041813,8.935477260339301
206,19,7.353171759565,1.3091314893357,8.6623032489007
206,20,6.551128343006001,1.5454274627509998,8.096555805757001
206,21,6.328033940422,1.7681087846640002,8.096142725086
206,22,5.730037469668001,1.491088111776,7.221125581444001
206,23,5.007909731978,1.1263793716643,6.1342891036423
206,24,4.136506817887801,0.760574637742,4.897081455629801
207,1,3.684815769224,0.6145312261763,4.2993469954003
207,2,3.0438950850192,0.5442407397943,3.5881358248135
207,3,2.7509321902562003,0.5301297983662,3.2810619886224
207,4,2.5406880859725,0.5279983194193001,3.0686864053918
207,5,2.53022992585,0.5848307036497,3.1150606294997
207,6,2.723118414271,0.7424450048787,3.4655634191497002
207,7,2.9338874909770003,0.9490846716626999,3.8829721626397005
207,8,3.616975516919,0.8939189864603,4.5108945033793
207,9,4.524752578666001,0.8258030439833,5.350555622649301
207,10,5.846887558002,0.8356396923925,6.6825272503945
207,11,5.916588033275,0.8524270366444999,6.769015069919499
207,12,6.344373228753,0.8355281320755001,7.1799013608285
207,13,6.931167323171001,0.8104467373865,7.7416140605575015
207,14,7.536612110820999,0.8000754471175,8.3366875579385
207,15,7.802377553952001,0.8280639189725,8.6304414729245
207,16,9.200912613972,0.9514923484315,10.1524049624035
207,17,8.623003170885,1.1536551643967,9.776658335281699
207,18,7.965671445628,1.2193517041813,9.1850231498093
207,19,7.67471011936,1.3091314893357,8.9838416086957
207,20,6.982597974090999,1.5454274627509998,8.528025436841999
207,21,6.559749926643,1.7681087846640002,8.327858711307
207,22,6.069194080423,1.491088111776,7.560282192199001
207,23,5.328370241002,1.1263793716643,6.4547496126663
207,24,4.6957242259247005,0.760574637742,5.4562988636667
208,1,3.9687974661001,0.6145312261763,4.5833286922764005
208,2,3.2636370079606003,0.5442407397943,3.8078777477549
208,3,2.8649135175629,0.5301297983662,3.3950433159291
208,4,2.560295922568,0.5279983194193001,3.0882942419873003
208,5,2.5620687600579997,0.5848307036497,3.1468994637076997
208,6,2.777129802636,0.7424450048787,3.5195748075147
208,7,2.967893696391,0.9490846716626999,3.9169783680537
