day,hour,flexible_load,inflexible_load,total_load
280,18,5.310262210754,1.748190642859,7.058452853613
280,19,4.54752583455,2.026706343207,6.5742321777570005
280,20,3.674431832056,2.101562530991,5.775994363046999
280,21,2.6366322038249996,1.893020004993,4.529652208818
280,22,1.7860633510939998,1.5150109716950002,3.301074322789
280,23,0.9527876283636,1.139481453699,2.0922690820625998
280,24,0.15793301111539998,0.7577698392133,0.9157028503286999
281,1,0.038229601376999996,0.6159867827450001,0.6542163841220001
281,2,0.0814128876159,0.5456243623879999,0.6270372500039
281,3,0.11682489236159999,0.53029729496,0.6471221873216
281,4,0.1490806607886,0.5306006838013,0.6796813445898999
281,5,0.1706944635156,0.594244049062,0.7649385125776
281,6,0.2241484611012,0.8390243276780001,1.0631727887792
281,7,0.1512973069581,1.2013946145755998,1.3526919215336999
281,8,0.0899238273816,1.1659193640476,1.2558431914292
281,9,0.02343877944867,0.9878256988170999,1.0112644782657698
281,10,0.5586035997876001,0.9777166795217,1.5363202793093
281,11,1.584419870605,0.9984758614636999,2.5828957320686996
281,12,2.8993865720499996,0.9774627558007001,3.8768493278506995
281,13,3.904949978514,0.9445509822927001,4.8495009608067
281,14,4.744318964236,0.9290191121517,5.6733380763877
281,15,5.490284080418,0.9670593011583,6.4573433815763
281,16,5.877464693058,1.1370906891055998,7.0145553821636
281,17,5.912458936120001,1.4740520862893,7.386511022409302
281,18,5.294593967488,1.748190642859,7.042784610347
281,19,4.478041040362,2.026706343207,6.504747383569001
281,20,3.5991257156180003,2.101562530991,5.700688246609
281,21,2.606579230456,1.893020004993,4.499599235449
281,22,1.812437261627,1.5150109716950002,3.3274482333220003
281,23,1.042900873665,1.139481453699,2.182382327364
281,24,0.33713495841720004,0.7577698392133,1.0949047976305
282,1,0.01877461776933,0.611381921346,0.63015653911533
282,2,0.0635420062554,0.5425779175673999,0.6061199238227999
282,3,0.10122749489880001,0.5287043234372,0.629931818336
282,4,0.1276027373727,0.5274843356056,0.6550870729783
282,5,0.14269420341630001,0.589464574396,0.7321587778123
282,6,0.18708414593970002,0.826627896825,1.0137120427647002
282,7,0.1190789834889,1.1767063591486,1.2957853426375001
282,8,0.07434706354260001,1.1280758465586,1.2024229101012
282,9,0.01107525106422,0.9352894641981,0.94636471526232
282,10,0.5415495690522,0.9183144122697,1.4598639813219
282,11,1.503955464501,0.9372389755817001,2.4411944400827004
282,12,2.6405839629680004,0.9216838322297001,3.5622677951977004
282,13,3.62285322819,0.8936982778717,4.5165515060617
282,14,4.458846718448,0.8833726114377,5.3422193298857
282,15,4.9329586721480005,0.9238238329723,5.8567825051203
282,16,5.276330467762,1.0951864501346,6.3715169178966
282,17,5.463190378928,1.4328081678503,6.8959985467783
282,18,4.940688099588001,1.708161941542,6.64885004113
282,19,4.277411952666,1.986754130127,6.264166082793
282,20,3.538698076292,2.0608979324209997,5.599596008713
282,21,2.699385708601,1.85147867142,4.550864380021
282,22,1.925223009315,1.482002224546,3.4072252338610003
282,23,1.1855662253380002,1.121357467524,2.306923692862
282,24,0.4804922364156,0.7501005423183,1.2305927787339002
283,1,0.0043937909437199996,0.611381921346,0.6157757122897201
283,2,0.05135887707,0.5425779175673999,0.5939367946373999
283,3,0.0932951712207,0.5287043234372,0.6219994946578999
283,4,0.13137466392,0.5274843356056,0.6588589995256
283,5,0.16441196773439998,0.589464574396,0.7538765421303999
283,6,0.22967429888910001,0.826627896825,1.0563021957141001
283,7,0.15051253835700001,1.1767063591486,1.3272188975056
283,8,0.0856813848729,1.1280758465586,1.2137572314315
283,9,0.01476997459989,0.9352894641981,0.95005943879799
283,10,0.6010293920348,0.9183144122697,1.5193438043045
283,11,1.516192073032,0.9372389755817001,2.4534310486137
283,12,2.647567351368,0.9216838322297001,3.5692511835977
283,13,3.649050891146,0.8936982778717,4.5427491690177
283,14,4.431667863648,0.8833726114377,5.3150404750857
283,15,5.076820305666,0.9238238329723,6.000644138638299
283,16,5.353777219088,1.0951864501346,6.4489636692226
283,17,5.407707558696,1.4328081678503,6.8405157265463
283,18,4.894525814306,1.708161941542,6.602687755848001
283,19,4.220395824975999,1.986754130127,6.207149955103
283,20,3.48545537364,2.0608979324209997,5.5463533060609995
283,21,2.6212559083449998,1.85147867142,4.4727345797649996
283,22,2.017434984454,1.482002224546,3.499437209
283,23,1.4600342442529999,1.121357467524,2.581391711777
283,24,0.9713803313508,0.7501005423183,1.7214808736691
284,1,0.53904494746,0.611381921346,1.150426868806
284,2,0.1828677723456,0.5425779175673999,0.725445689913
284,3,0.01294284913203,0.5287043234372,0.54164717256923
284,4,0.043139720353199996,0.5274843356056,0.5706240559588001
284,5,0.06773503197149999,0.589464574396,0.6571996063675
284,6,0.12025673833350001,0.826627896825,0.9468846351585001
284,7,0.1101934200378,1.1767063591486,1.2868997791864
284,8,0.0459096920643,1.1280758465586,1.1739855386229001
284,9,0.0010756239062790001,0.9352894641981,0.936365088104379
284,10,0.5174241936568,0.9183144122697,1.4357386059265
284,11,1.2989353584649999,0.9372389755817001,2.2361743340466997
284,12,2.117462955308,0.9216838322297001,3.0391467875377
284,13,2.8225840917340004,0.8936982778717,3.7162823696057004
284,14,3.491272388878,0.8833726114377,4.3746450003157
284,15,4.176608081276,0.9238238329723,5.1004319142483
284,16,4.584674879798,1.0951864501346,5.6798613299326
284,17,4.6295059961859995,1.4328081678503,6.0623141640363
284,18,4.185083233494,1.708161941542,5.893245175036
284,19,3.410136173832,1.986754130127,5.396890303959
284,20,2.483672449024,2.0608979324209997,4.544570381445
284,21,1.348894747154,1.85147867142,3.2003734185740003
284,22,0.5703455302842001,1.482002224546,2.0523477548302003
284,23,0.00973483654353,1.121357467524,1.1310923040675298
